"","mi","ni"
"59",13.8302027108007,9.17179272190121
"60",13.8209373776286,9.2077794776974
"61",13.8114367603686,9.24367827166553
"62",13.80170123484,9.27948768374399
"63",13.7917311861547,9.31520629740688
"64",13.7815270087014,9.35083269972004
"65",13.7710891061305,9.38636548139698
"66",13.7604178913379,9.42180323685453
"67",13.7495137864486,9.45714456426858
"68",13.7383772228004,9.49238806562941
"69",13.7270086409263,9.52753234679706
"70",13.7154084905374,9.56257601755646
"71",13.7035772305052,9.59751769167241
"72",13.6915153288429,9.63235598694444
"73",13.6792232626876,9.66708952526146
"74",13.6667015182812,9.70171693265632
"75",13.6539505909507,9.73623683936009
"76",13.6409709850891,9.77064787985631
"77",13.6277632141356,9.80494869293497
"78",13.6143278005546,9.83913792174637
"79",13.6006652758157,9.87321421385479
"80",13.5867761803724,9.90717622129199
"81",13.5726610636405,9.94102260061051
"82",13.558320483977,9.97475201293686
"83",13.5437550086573,10.0083631240245
"84",13.5289652138532,10.0418546043064
"85",13.51395168461,10.075225128948
"86",13.4987150148233,10.1084733778993
"87",13.4832558072156,10.1415980359474
"88",13.4675746733124,10.1745977927681
"89",13.4516722334179,10.207471342978
"90",13.4355491165908,10.2402173861862
"91",13.4192059606189,10.2728346270456
"92",13.4026434119946,10.3053217753042
"93",13.3858621258885,10.3376775458561
"94",13.368862766124,10.3699006587922
"95",13.3516460051509,10.4019898394514
"96",13.334212524019,10.4339438184701
"97",13.3165630123508,10.4657613318333
"98",13.2986981683143,10.4974411209241
"99",13.2806186985958,10.5289819325735
"100",13.2623253183713,10.5603825191102
"101",13.2438187512788,10.5916416384098
"102",13.2250997293891,10.6227580539441
"103",13.2061689931775,10.6537305348296
"104",13.187027291494,10.6845578558768
"105",13.1676753815337,10.7152387976381
"106",13.1481140288072,10.7457721464563
"107",13.1283440071101,10.7761566945128
"108",13.1083660984922,10.8063912398749
"109",13.0881810932269,10.8364745865437
"110",13.0677897897798,10.8664055445015
"111",13.0471929947771,10.8961829297584
"112",13.0263915229736,10.9258055643996
"113",13.0053861972208,10.9552722766318
"114",12.9841778484339,10.9845819008296
"115",12.9627673155592,11.0137332775816
"116",12.9411554455411,11.0427252537361
"117",12.9193430932879,11.0715566824471
"118",12.897331121639,11.1002264232193
"119",12.8751204013298,11.1287333419534
"120",12.8527118109578,11.1570763109908
"121",12.8301062369478,11.1852542091584
"122",12.8073045735167,11.2132659218129
"123",12.7843077226381,11.2411103408848
"124",12.7611165940068,11.2687863649224
"125",12.7377321050027,11.296292899135
"126",12.7141551806545,11.3236288554368
"127",12.6903867536031,11.3507931524895
"128",12.6664277640649,11.377784715745
"129",12.6422791597943,11.4046024774884
"130",12.6179418960463,11.4312453768796
"131",12.593416935539,11.4577123599959
"132",12.568705248415,11.4840023798733
"133",12.5438078122037,11.5101143965478
"134",12.5187256117818,11.5360473770969
"135",12.493459639335,11.5618002956804
"136",12.4680108943187,11.5873721335807
"137",12.4423803834181,11.6127618792433
"138",12.4165691205084,11.6379685283169
"139",12.3905781266154,11.6629910836928
"140",12.364408429874,11.6878285555449
"141",12.3380610654886,11.7124799613682
"142",12.3115370756912,11.7369443260181
"143",12.2848375097012,11.7612206817489
"144",12.2579634236827,11.7853080682519
"145",12.2309158807039,11.8092055326938
"146",12.2036959506941,11.8329121297537
"147",12.1763047104021,11.8564269216613
"148",12.148743243353,11.8797489782335
"149",12.1210126398058,11.9028773769111
"150",12.09311399671,11.9258112027957
"151",12.0650484176624,11.9485495486856
"152",12.0368170128633,11.9710915151119
"153",12.0084208990725,11.9934362103738
"154",11.9798611995655,12.0155827505741
"155",11.9511390440886,12.0375302596541
"156",11.9222555688146,12.0592778694281
"157",11.8932119162976,12.0808247196182
"158",11.8640092354278,12.1021699578877
"159",11.8346486813863,12.1233127398754
"160",11.8051314155991,12.1442522292284
"161",11.7754586056916,12.1649875976359
"162",11.7456314254417,12.1855180248613
"163",11.7156510547341,12.2058426987752
"164",11.6855186795131,12.225960815387
"165",11.655235491736,12.245871578877
"166",11.6248026893259,12.265574201628
"167",11.5942214761243,12.2850679042562
"168",11.5634930618431,12.3043519156421
"169",11.5326186620175,12.3234254729612
"170",11.5015994979573,12.3422878217137
"171",11.4704367966987,12.3609382157548
"172",11.4391317909562,12.3793759173243
"173",11.4076857190731,12.3976001970753
"174",11.3760998249731,12.4156103341032
"175",11.3443753581109,12.4334056159746
"176",11.3125135734227,12.4509853387551
"177",11.2805157312767,12.4683488070372
"178",11.2483830974231,12.4854953339679
"179",11.2161169429442,12.5024242412758
"180",11.1837185442039,12.519134859298
"181",11.1511891827976,12.5356265270065
"182",11.1185301455008,12.5518985920344
"183",11.085742724219,12.5679504107017
"184",11.0528282159361,12.5837813480409
"185",11.0197879226633,12.5993907778218
"186",10.9866231513874,12.6147780825765
"187",10.9533352140192,12.6299426536238
"188",10.9199254273419,12.6448838910934
"189",10.8863951129584,12.6596012039492
"190",10.8527455972396,12.6740940100132
"191",10.8189782112715,12.6883617359881
"192",10.7850942908029,12.7024038174804
"193",10.7510951761923,12.7162196990224
"194",10.7169822123551,12.7298088340943
"195",10.68275674871,12.7431706851456
"196",10.6484201391262,12.7563047236168
"197",10.6139737418694,12.7692104299599
"198",10.5794189195482,12.7818872936594
"199",10.5447570390603,12.7943348132518
"200",10.5099894715382,12.8065524963461
"201",10.4751175922952,12.8185398596431
"202",10.4401427807708,12.8302964289542
"203",10.4050664204765,12.8418217392205
"204",10.3698898989405,12.8531153345312
"205",10.3346146076531,12.8641767681415
"206",10.299241942012,12.8750056024901
"207",10.2637733012664,12.885601409217
"208",10.2282100884623,12.89596376918
"209",10.1925537103865,12.9060922724714
"210",10.1568055775113,12.9159865184345
"211",10.1209671039386,12.9256461156788
"212",10.0850397073439,12.9350706820963
"213",10.0490248089202,12.9442598448759
"214",10.012923833322,12.9532132405186
"215",9.97673820860855,12.9619305148516
"216",9.9404693661878,12.9704113230427
"217",9.90411874075949,12.9786553296133
"218",9.8676877702585,12.9866622084523
"219",9.83117789579794,12.9944316428287
"220",9.79459056161214,13.0019633254043
"221",9.75792721499957,13.0092569582454
"222",9.7211893062655,13.0163122528352
"223",9.68437828866472,13.0231289300848
"224",9.64749561834401,13.0297067203445
"225",9.61054275428453,13.0360453634143
"226",9.57352115824412,13.0421446085541
"227",9.53643229469948,13.0480042144939
"228",9.49927763078824,13.0536239494432
"229",9.46205863625091,13.0590035911
"230",9.42477678337275,13.0641429266598
"231",9.38743354692554,13.0690417528243
"232",9.35003040410923,13.0736998758086
"233",9.31256883449349,13.0781171113498
"234",9.27505031995923,13.0822932847136
"235",9.23747634463992,13.0862282307017
"236",9.19984839486295,13.0899217936579
"237",9.16216795909074,13.0933738274747
"238",9.12443652786199,13.0965841955987
"239",9.08665559373258,13.0995527710362
"240",9.04882665121663,13.1022794363581
"241",9.01095119672734,13.1047640837049
"242",8.9730307285178,13.1070066147904
"243",8.93506674662171,13.109006940906
"244",8.89706075279408,13.110764982924
"245",8.85901425045179,13.112280671301
"246",8.82092874461413,13.1135539460803
"247",8.78280574184326,13.1145847568946
"248",8.74464675018463,13.1153730629676
"249",8.70645327910731,13.1159188331161
"250",8.66822683944428,13.1162220457508
"251",8.62996894333269,13.1162826888775
"252",8.591681104154,13.1161007600972
"253",8.55336483647414,13.1156762666066
"254",8.51502165598362,13.1150092251975
"255",8.47665307943753,13.1140996622564
"256",8.43826062459557,13.1129476137631
"257",8.39984581016199,13.1115531252897
"258",8.36141015572554,13.1099162519983
"259",8.32295518169935,13.1080370586395
"260",8.28448240926075,13.1059156195491
"261",8.24599336029118,13.1035520186457
"262",8.20748955731588,13.1009463494272
"263",8.16897252344376,13.0980987149668
"264",8.1304437823071,13.0950092279095
"265",8.09190485800127,13.0916780104673
"266",8.05335727502449,13.0881051944143
"267",8.01480255821748,13.0842909210818
"268",7.97624223270314,13.0802353413523
"269",7.93767782382626,13.0759386156539
"270",7.89911085709314,13.0714009139536
"271",7.86054285811127,13.0666224157511
"272",7.82197535252898,13.0616033100711
"273",7.78340986597506,13.0563437954561
"274",7.74484792399846,13.0508440799587
"275",7.7062910520079,13.0451043811332
"276",7.66774077521154,13.0391249260269
"277",7.62919861855666,13.0329059511713
"278",7.59066610666934,13.0264477025725
"279",7.55214476379411,13.019750435702
"280",7.51363611373371,13.0128144154858
"281",7.47514167978877,13.0056399162948
"282",7.43666298469757,12.998227221933
"283",7.39820155057581,12.9905766256273
"284",7.35975889885639,12.9826884300149
"285",7.32133655022922,12.9745629471322
"286",7.28293602458108,12.9662004984017
"287",7.24455884093549,12.9576014146199
"288",7.20620651739261,12.9487660359439
"289",7.16788057106922,12.9396947118779
"290",7.12958251803868,12.9303878012597
"291",7.09131387327095,12.920845672246
"292",7.0530761505727,12.9110687022983
"293",7.01487086252739,12.9010572781677
"294",6.97669952043544,12.8908117958798
"295",6.9385636342545,12.8803326607189
"296",6.90046471253962,12.8696202872118
"297",6.86240426238368,12.8586750991119
"298",6.8243837893577,12.8474975293819
"299",6.78640479745133,12.836088020177
"300",6.74846878901331,12.8244470228272
"301",6.71057726469209,12.8125749978198
"302",6.67273172337644,12.8004724147808
"303",6.63493366213617,12.7881397524563
"304",6.59718457616287,12.775577498694
"305",6.55948595871085,12.7627861504235
"306",6.52183930103798,12.7497662136369
"307",6.48424609234674,12.7365182033684
"308",6.44670781972534,12.7230426436745
"309",6.40922596808882,12.7093400676127
"310",6.3718020201204,12.6954110172208
"311",6.33443745621274,12.6812560434953
"312",6.29713375440946,12.6668757063696
"313",6.25989239034661,12.652270574692
"314",6.22271483719434,12.6374412262029
"315",6.18560256559859,12.6223882475123
"316",6.14855704362296,12.6071122340762
"317",6.11157973669059,12.5916137901735
"318",6.07467210752622,12.5758935288818
"319",6.03783561609832,12.5599520720531
"320",6.00107171956135,12.5437900502894
"321",5.96438187219808,12.5274081029177
"322",5.92776752536211,12.5108068779646
"323",5.89123012742045,12.4939870321307
"324",5.85477112369618,12.4769492307649
"325",5.81839195641135,12.4596941478376
"326",5.78209406462986,12.4422224659144
"327",5.74587888420059,12.4245348761289
"328",5.70974784770055,12.4066320781556
"329",5.67370238437827,12.3885147801818
"330",5.6377439200972,12.3701836988803
"331",5.60187387727935,12.35163955938
"332",5.56609367484902,12.3328830952384
"333",5.53040472817666,12.3139150484117
"334",5.49480844902285,12.2947361692258
"335",5.45930624548254,12.2753472163465
"336",5.42389952192926,12.2557489567497
"337",5.3885896789596,12.2359421656909
"338",5.35337811333784,12.2159276266745
"339",5.31826621794065,12.1957061314228
"340",5.283255381702,12.1752784798449
"341",5.24834698955823,12.1546454800048
"342",5.21354242239329,12.1338079480895
"343",5.17884305698404,12.1127667083769
"344",5.14425026594588,12.0915225932029
"345",5.10976541767837,12.0700764429287
"346",5.07538987631118,12.0484291059075
"347",5.04112500165005,12.0265814384507
"348",5.00697214912306,12.0045343047945
"349",4.97293266972697,11.9822885770653
"350",4.93900790997383,11.9598451352455
"351",4.90519921183765,11.9372048671384
"352",4.87150791270137,11.9143686683334
"353",4.83793534530391,11.8913374421702
"354",4.80448283768752,11.8681120997034
"355",4.77115171314516,11.8446935596663
"356",4.7379432901682,11.8210827484345
"357",4.7048588823943,11.7972805999896
"358",4.67189979855534,11.7732880558816
"359",4.63906734242578,11.7491060651924
"360",4.60636281277098,11.7247355844978
"361",4.57378750329589,11.7001775778296
"362",4.54134270259382,11.675433016638
"363",4.50902969409553,11.6505028797523
"364",4.47684975601842,11.6253881533432
"365",4.44480416131596,11.600089830883
"366",4.41289417762736,11.5746089131065
"367",4.38112106722743,11.5489464079716
"368",4.34948608697661,11.5231033306195
"369",4.31799048827128,11.497080703334
"370",4.28663551699427,11.4708795555018
"371",4.25542241346554,11.444500923571
"372",4.22435241239315,11.4179458510108
"373",4.1934267428244,11.3912153882699
"374",4.16264662809722,11.3643105927347
"375",4.13201328579176,11.3372325286882
"376",4.10152792768226,11.3099822672671
"377",4.07119175968908,11.2825608864198
"378",4.04100598183102,11.2549694708639
"379",4.01097178817784,11.227209112043
"380",3.98109036680303,11.1992809080837
"381",3.95136289973681,11.1711859637521
"382",3.92179056291938,11.14292539041
"383",3.89237452615439,11.1145003059713
"384",3.86311595306267,11.0859118348572
"385",3.8340160010362,11.0571611079524
"386",3.80507582119235,11.0282492625597
"387",3.7762965583283,10.9991774423555
"388",3.74767935087579,10.9699467973444
"389",3.71922533085607,10.9405584838135
"390",3.69093562383513,10.911013664287
"391",3.66281134887917,10.8813135074801
"392",3.63485361851033,10.8514591882527
"393",3.6070635386627,10.8214518875628
"394",3.57944220863853,10.7912927924202
"395",3.55199072106479,10.7609830958391
"396",3.52471016184994,10.7305239967912
"397",3.49760161014095,10.699916700158
"398",3.47066613828063,10.6691624166836
"399",3.4439048117652,10.6382623629263
"400",3.41731868920217,10.6072177612107
"401",3.39090882226842,10.5760298395794
"402",3.36467625566864,10.5446998317443
"403",3.33862202709398,10.5132289770378
"404",3.312747167181,10.4816185203641
"405",3.28705269947093,10.4498697121493
"406",3.26153964036914,10.4179838082927
"407",3.23620899910495,10.3859620701164
"408",3.21106177769175,10.353805764316
"409",3.18609897088727,10.3215161629102
"410",3.16132156615432,10.2890945431903
"411",3.13673054362168,10.2565421876703
"412",3.11232687604536,10.2238603840353
"413",3.08811152877007,10.1910504250914
"414",3.0640854596911,10.158113608714
"415",3.04024961921637,10.1250512377967
"416",3.01660495022886,10.0918646201997
"417",2.99315238804932,10.0585550686981
"418",2.96989286039925,10.0251239009298
"419",2.94682728736424,9.99157243934373
"420",2.9239565813575,9.95790201114719
"421",2.90128164708387,9.9241139482535
"422",2.87880338150392,9.89020958722934
"423",2.85652267379857,9.8561902692418
"424",2.83444040533385,9.82205734000539
"425",2.81255744962606,9.78781214972877
"426",2.79087467230722,9.75345605306133
"427",2.76939293109081,9.71899040903967
"428",2.74811307573786,9.68441658103375
"429",2.72703594802332,9.64973593669304
"430",2.70616238170277,9.61494984789234
"431",2.68549320247946,9.5800596906776
"432",2.6650292279716,9.54506684521142
"433",2.64477126768004,9.50997269571846
"434",2.62472012295627,9.47477863043074
"435",2.6048765869707,9.43948604153266
"436",2.58524144468127,9.40409632510594
"437",2.56581547280242,9.36861088107444
"438",2.54659943977438,9.33303111314873
"439",2.52759410573272,9.2973584287706
"440",2.50880022247834,9.26159423905736
"441",2.49021853344769,9.22573995874603
"442",2.47184977368338,9.18979700613738
"443",2.45369466980511,9.15376680303982
"444",2.43575393998091,9.11765077471316
"445",2.41802829389872,9.08145034981223
"446",2.40051843273836,9.04516696033036
"447",2.38322504914375,9.00880204154275
"448",2.36614882719555,8.97235703194968
"449",2.34929044238405,8.93583337321961
"450",2.33265056158251,8.89923251013215
"451",2.3162298430207,8.86255589052092
"452",2.30002893625897,8.82580496521625
"453",2.28404848216244,8.78898118798784
"454",2.26828911287574,8.75208601548718
"455",2.25275145179795,8.71512090719
"456",2.23743611355796,8.67808732533848
"457",2.22234370399018,8.64098673488346
"458",2.2074748201105,8.60382060342645
"459",2.19283005009277,8.56659040116158
"460",2.17840997324546,8.52929760081748
"461",2.16421515998879,8.49194367759895
"462",2.15024617183212,8.4545301091287
"463",2.13650356135179,8.41705837538882
"464",2.12298787216923,8.37952995866226
"465",2.10969963892944,8.34194634347422
"466",2.0966393872799,8.30430901653339
"467",2.08380763384972,8.26661946667316
"468",2.07120488622921,8.22887918479273
"469",2.05883164294984,8.1910896637981
"470",2.04668839346447,8.15325239854307
"471",2.03477561812803,8.11536888577006
"472",2.0230937881785,8.07744062405092
"473",2.01164336571825,8.03946911372765
"474",2.00042480369581,8.00145585685306
"475",1.98943854588789,7.96340235713133
"476",1.97868502688189,7.92531011985856
"477",1.96816467205865,7.88718065186318
"478",1.95787789757566,7.84901546144639
"479",1.94782511035059,7.81081605832246
"480",1.93800670804519,7.77258395355904
"481",1.92842307904957,7.73432065951736
"482",1.9190746024668,7.69602768979242
"483",1.90996164809798,7.6577065591531
"484",1.90108457642753,7.61935878348227
"485",1.892443738609,7.5809858797168
"486",1.88403947645115,7.54258936578756
"487",1.87587212240442,7.50417076055936
"488",1.8679419995478,7.46573158377092
"489",1.86024942157603,7.42727335597468
"490",1.85279469278721,7.38879759847671
"491",1.84557810807076,7.35030583327651
"492",1.83859995289572,7.31179958300677
"493",1.83186050329952,7.27328037087322
"494",1.825360025877,7.23474972059429
"495",1.81909877776991,7.1962091563409
"496",1.8130770066567,7.1576602026761
"497",1.80729495074278,7.11910438449486
"498",1.80175283875101,7.08054322696364
"499",1.79645088991272,7.04197825546013
"500",1.79138931395904,7.00341099551291
"501",1.78656831111256,6.96484297274106
"502",1.78198807207943,6.92627571279384
"503",1.77764877804184,6.88771074129034
"504",1.77355060065081,6.84914958375912
"505",1.76969370201942,6.81059376557787
"506",1.76607823471643,6.77204481191308
"507",1.76270434176017,6.73350424765968
"508",1.75957215661296,6.69497359738075
"509",1.75668180317577,6.6564543852472
"510",1.75403339578338,6.61794813497747
"511",1.75162703919978,6.57945636977726
"512",1.74946282861411,6.54098061227929
"513",1.74754084963682,6.50252238448305
"514",1.74586117829633,6.46408320769461
"515",1.74442388103601,6.42566460246642
"516",1.74322901471155,6.38726808853717
"517",1.74227662658871,6.3488951847717
"518",1.74156675434145,6.31054740910087
"519",1.74109942605045,6.27222627846156
"520",1.74087466020197,6.23393330873661
"521",1.74089246568718,6.19567001469493
"522",1.74115284180172,6.15743790993151
"523",1.74165577824581,6.11923850680758
"524",1.7424012551246,6.08107331639079
"525",1.743389242949,6.04294384839541
"526",1.74461970263681,6.00485161112264
"527",1.74609258551429,5.96679811140091
"528",1.74780783331809,5.92878485452632
"529",1.74976537819751,5.89081334420305
"530",1.75196514271726,5.85288508248391
"531",1.75440703986045,5.8150015697109
"532",1.75709097303205,5.77716430445587
"533",1.76001683606277,5.73937478346124
"534",1.76318451321317,5.70163450158081
"535",1.7665938791783,5.66394495172058
"536",1.77024479909263,5.62630762477975
"537",1.77413712853541,5.58872400959171
"538",1.77827071353633,5.55119559286515
"539",1.78264539058169,5.51372385912527
"540",1.7872609866208,5.47631029065502
"541",1.79211731907284,5.4389563674365
"542",1.79721419583412,5.40166356709239
"543",1.80255141528563,5.36443336482752
"544",1.80812876630106,5.32726723337051
"545",1.81394602825509,5.29016664291549
"546",1.82000297103219,5.25313306106398
"547",1.82629935503569,5.21616795276679
"548",1.83283493119722,5.17927278026613
"549",1.83960944098665,5.14244900303772
"550",1.84662261642222,5.10569807773305
"551",1.85387418008121,5.06902145812182
"552",1.8613638451109,5.03242059503436
"553",1.86909131523988,4.99589693630429
"554",1.87705628478981,4.95945192671122
"555",1.88525843868751,4.92308700792361
"556",1.89369745247741,4.88680361844174
"557",1.90237299233436,4.85060319354081
"558",1.9112847150769,4.81448716521415
"559",1.92043226818078,4.77845696211659
"560",1.92981528979293,4.74251400950794
"561",1.93943340874574,4.70665972919661
"562",1.94928624457182,4.67089553948337
"563",1.95937340751894,4.63522285510524
"564",1.96969449856556,4.59964308717954
"565",1.98024910943653,4.56415764314803
"566",1.99103682261928,4.52876792672132
"567",2.00205721138033,4.49347533782323
"568",2.01330983978217,4.45828127253551
"569",2.02479426270049,4.42318712304256
"570",2.0365100258418,4.38819427757637
"571",2.04845666576143,4.35330412036163
"572",2.0606337098818,4.31851803156094
"573",2.07304067651116,4.28383738722022
"574",2.08567707486264,4.2492635592143
"575",2.09854240507363,4.21479791519264
"576",2.11163615822562,4.18044181852521
"577",2.12495781636425,4.14619662824858
"578",2.13850685251986,4.11206369901217
"579",2.15228273072833,4.07804438102463
"580",2.16628490605224,4.04414002000047
"581",2.18051282460245,4.01035195710679
"582",2.19496592356005,3.97668152891024
"583",2.20964363119854,3.94313006732416
"584",2.22454536690654,3.90969889955589
"585",2.23967054121067,3.87638934805425
"586",2.25501855579893,3.84320273045725
"587",2.27058880354434,3.81014035953995
"588",2.28638066852897,3.77720354316256
"589",2.30239352606828,3.74439358421867
"590",2.31862674273586,3.7117117805837
"591",2.33507967638848,3.67915942506363
"592",2.35175167619147,3.64673780534379
"593",2.36864208264448,3.61444820393794
"594",2.3857502276076,3.58229189813756
"595",2.40307543432771,3.5502701599613
"596",2.42061701746534,3.51838425610465
"597",2.43837428312173,3.4866354478899
"598",2.45634652886627,3.45502499121615
"599",2.47453304376432,3.42355413650971
"600",2.49293310840531,3.39222412867458
"601",2.51154599493123,3.36103620704325
"602",2.53037096706536,3.32999160532764
"603",2.54940728014146,3.29909155157033
"604",2.56865418113318,3.26833726809593
"605",2.5881109086839,3.23772997146281
"606",2.60777669313676,3.20727087241488
"607",2.62765075656522,3.17696117583378
"608",2.64773231280374,3.14680208069116
"609",2.66802056747891,3.11679478000129
"610",2.68851471804088,3.08694046077384
"611",2.70921395379512,3.05724030396695
"612",2.73011745593444,3.02769548444049
"613",2.75122439757144,2.99830717090959
"614",2.77253394377116,2.96907652589844
"615",2.79404525158417,2.94000470569425
"616",2.81575747007985,2.91109286030157
"617",2.8376697403801,2.88234213339674
"618",2.85978119569331,2.8537536622827
"619",2.88209096134862,2.82532857784396
"620",2.90459815483054,2.7970680045019
"621",2.92730188581384,2.76897306017026
"622",2.95020125619883,2.74104485621094
"623",2.97329536014678,2.71328449739005
"624",2.99658328411587,2.68569308183416
"625",3.02006410689723,2.65827170098689
"626",3.04373689965145,2.63102143956576
"627",3.06760072594528,2.60394337551923
"628",3.09165464178868,2.57703857998412
"629",3.11589769567219,2.55030811724316
"630",3.14032892860453,2.52375304468297
"631",3.16494737415056,2.49737441275219
"632",3.18975205846951,2.47117326491992
"633",3.21474200035347,2.44515063763447
"634",3.23991621126626,2.41930756028234
"635",3.2652736953825,2.39364505514752
"636",3.29081344962697,2.36816413737102
"637",3.31653446371436,2.34286581491075
"638",3.34243572018919,2.31775108850164
"639",3.36851619446607,2.29282095161601
"640",3.39477485487022,2.26807639042433
"641",3.42121066267828,2.24351838375619
"642",3.44782257215942,2.21914790306155
"643",3.47460953061669,2.19496591237237
"644",3.50157047842865,2.17097336826441
"645",3.52870434909132,2.14717121981944
"646",3.55601006926033,2.12356040858769
"647",3.58348655879341,2.10014186855057
"648",3.6111327307931,2.07691652608376
"649",3.63894749164975,2.05388529992056
"650",3.66692974108478,2.03104910111553
"651",3.6950783721942,2.00840883300847
"652",3.72339227149239,1.98596539118868
"653",3.75187031895619,1.96371966345952
"654",3.78051138806913,1.94167252980331
"655",3.80931434586606,1.91982486234652
"656",3.83827805297794,1.89817752532524
"657",3.86740136367689,1.87673137505104
"658",3.89668312592156,1.85548725987706
"659",3.92612218140266,1.83444602016447
"660",3.95571736558879,1.81360848824922
"661",3.98546750777253,1.79297548840911
"662",4.0153714311167,1.7725478368312
"663",4.04542795270097,1.75232634157952
"664",4.07563588356862,1.73231180256308
"665",4.10599402877357,1.71250501150426
"666",4.13650118742766,1.69290675190748
"667",4.16715615274815,1.6735177990282
"668",4.19795771210547,1.65433891984225
"669",4.22890464707116,1.63537087301553
"670",4.25999573346609,1.61661440887393
"671",4.29122974140887,1.59807026937371
"672",4.32260543536455,1.57973918807212
"673",4.3541215741934,1.5616218900984
"674",4.38577691120011,1.54371909212506
"675",4.41757019418301,1.52603150233957
"676",4.44950016548369,1.50855982041635
"677",4.48156556203669,1.49130473748905
"678",4.51376511541951,1.47426693612324
"679",4.54609755190271,1.4574470902894
"680",4.5785615925004,1.44084586533629
"681",4.61115595302074,1.42446391796457
"682",4.64387934411679,1.40830189620088
"683",4.67673047133752,1.39236043937218
"684",4.70970803517895,1.37664017808044
"685",4.74281073113565,1.36114173417776
"686",4.77603724975226,1.34586572074169
"687",4.80938627667535,1.33081274205104
"688",4.84285649270534,1.31598339356195
"689",4.87644657384879,1.30137826188432
"690",4.91015519137065,1.28699792475866
"691",4.94398101184694,1.27284295103316
"692",4.97792269721739,1.25891390064127
"693",5.01197890483846,1.24521132457948
"694",5.04614828753638,1.23173576488555
"695",5.0804294936605,1.21848775461709
"696",5.11482116713671,1.20546781783045
"697",5.14932194752112,1.19267646955998
"698",5.18393047005384,1.18011421579769
"699",5.218645365713,1.16778155347322
"700",5.25346526126888,1.15567897043414
"701",5.28838877933824,1.14380694542673
"702",5.32341453843882,1.13216594807698
"703",5.35854115304396,1.12075643887206
"704",5.39376723363744,1.10957886914205
"705",5.42909138676841,1.09863368104213
"706",5.46451221510652,1.08792130753508
"707",5.50002831749723,1.07744217237414
"708",5.5356382890172,1.06719669008626
"709",5.57134072102988,1.05718526595569
"710",5.6071342012412,1.04740829600799
"711",5.6430173137555,1.03786616699428
"712",5.67898863913148,1.02855925637602
"713",5.71504675443838,1.01948793231006
"714",5.75119023331225,1.01065255363406
"715",5.7874176460124,1.00205346985228
"716",5.82372755947792,0.993691021121806
"717",5.86011853738441,0.985565538239053
"718",5.89658914020074,0.977677342626694
"719",5.93313792524606,0.970026746320945
"720",5.96976344674682,0.962614051959216
"721",6.00646425589399,0.955439552768148
"722",6.04323890090036,0.948503532552006
"723",6.08008592705795,0.941806265681458
"724",6.11700387679559,0.935348017082716
"725",6.15399128973655,0.929129042227063
"726",6.19104670275633,0.923149587120744
"727",6.22816865004052,0.917409888295231
"728",6.26535566314278,0.911910172797873
"729",6.30260627104295,0.906650658182911
"730",6.33991900020524,0.901631552502868
"731",6.37729237463647,0.896853054300333
"732",6.41472491594453,0.892315352600089
"733",6.4522151433968,0.888018626901648
"734",6.48976157397876,0.883963047172147
"735",6.52736272245265,0.880148773839624
"736",6.56501710141619,0.876575957786672
"737",6.60272322136147,0.873244740344471
"738",6.64047959073381,0.870155253287199
"739",6.67828471599083,0.867307618826814
