"","mi","ni"
"133",10.8644569311322,12.6690812318992
"134",10.8162194906827,12.6895152558588
"135",10.7677442442541,12.7094882938928
"136",10.7190351085661,12.728998732213
"137",10.6700960192363,12.748044994408
"138",10.620930930462,12.7666255415716
"139",10.571543814701,12.7847388724263
"140",10.5219386623504,12.8023835234449
"141",10.4721194814244,12.8195580689688
"142",10.4220902972305,12.8362611213233
"143",10.3718551520437,12.8524913309292
"144",10.3214181047807,12.8682473864126
"145",10.2707832306714,12.8835280147103
"146",10.2199546209298,12.8983319811728
"147",10.1689363824233,12.9126580896641
"148",10.1177326373412,12.9265051826584
"149",10.0663475228612,12.9398721413334
"150",10.0147851908156,12.9527578856612
"151",9.96304980735547,12.9651613744948
"152",9.91114555261403,12.9770816056529
"153",9.85907662036915,12.9885176160005
"154",9.80684721770435,12.999468481527
"155",9.75446156466889,13.0099333174206
"156",9.70192389393679,13.0199112781398
"157",9.64923845046486,13.0294015574819
"158",9.59640949114969,13.0384033886481
"159",9.54344128448373,13.0469160443053
"160",9.49033811021037,13.0549388366451
"161",9.43710425897816,13.0624711174391
"162",9.38374403199414,13.0695122780915
"163",9.3302617406763,13.0760617496881
"164",9.27666170630522,13.0821190030426
"165",9.22294825967494,13.0876835487388
"166",9.16912574074299,13.0927549371707
"167",9.11519849827979,13.0973327585785
"168",9.06117088951725,13.1014166430818
"169",9.00704727979669,13.1050062607095
"170",8.95283204221616,13.1081013214265
"171",8.89852955727709,13.1107015751569
"172",8.84414421253035,13.1128068118046
"173",8.78968040222174,13.1144168612699
"174",8.73514252693697,13.1155315934635
"175",8.68053499324604,13.1161509183169
"176",8.62586221334727,13.1162747857896
"177",8.57112860471075,13.1159031858734
"178",8.51633858972141,13.115036148593
"179",8.46149659532177,13.1136737440035
"180",8.40660705265415,13.1118160821849
"181",8.35167439670273,13.1094633132332
"182",8.29670306593514,13.1066156272484
"183",8.24169750194389,13.1032732543186
"184",8.18666214908748,13.0994364645021
"185",8.13160145413129,13.0951055678052
"186",8.07651986588831,13.0902809141571
"187",8.02142183485966,13.0849628933818
"188",7.96631181287501,13.0791519351667
"189",7.91119425273291,13.0728485090275
"190",7.85607360784094,13.0660531242707
"191",7.80095433185594,13.058766329952
"192",7.74584087832415,13.0509887148325
"193",7.69073770032135,13.0427209073304
"194",7.6356492500931,13.033963575471
"195",7.58057997869496,13.0247174268322
"196",7.52553433563287,13.0149832084874
"197",7.47051676850365,13.0047617069455
"198",7.41553172263563,12.9940537480867
"199",7.36058364072946,12.9828601970965
"200",7.3056769624992,12.9711819583953
"201",7.25081612431352,12.9590199755653
"202",7.19600555883731,12.9463752312747
"203",7.14124969467351,12.9332487471978
"204",7.08655295600528,12.9196415839329
"205",7.03191976223855,12.9055548409162
"206",6.9773545276449,12.8909896563333
"207",6.92286166100494,12.8759472070268
"208",6.86844556525208,12.8604287084018
"209",6.81411063711673,12.8444354143274
"210",6.75986126677115,12.8279686170351
"211",6.70570183747461,12.811029647015
"212",6.65163672521934,12.7936198729077
"213",6.59767029837689,12.7757407013942
"214",6.54380691734518,12.757393577082
"215",6.49005093419622,12.7385799823883
"216",6.43640669232444,12.7193014374204
"217",6.38287852609576,12.6995594998528
"218",6.32947076049739,12.6793557648014
"219",6.27618771078834,12.6586918646945
"220",6.22303368215081,12.6375694691411
"221",6.17001296934231,12.6159902847957
"222",6.11712985634864,12.5939560552208
"223",6.06438861603777,12.5714685607454
"224",6.01179350981458,12.5485296183221
"225",5.95934878727658,12.5251410813793
"226",5.9070586858705,12.5013048396721
"227",5.85492743054997,12.4770228191294
"228",5.80295923343409,12.4522969816982
"229",5.75115829346715,12.4271293251852
"230",5.69952879607931,12.4015218830955
"231",5.64807491284849,12.3754767244679
"232",5.59680080116325,12.3489959537082
"233",5.54571060388693,12.3220817104187
"234",5.49480844902285,12.2947361692258
"235",5.44409844938087,12.2669615396039
"236",5.39358470224497,12.238760065697
"237",5.3432712890423,12.2101340261377
"238",5.29316227501333,12.1810857338625
"239",5.24326170888342,12.1516175359253
"240",5.1935736225357,12.1217318133076
"241",5.14410203068526,12.0914309807265
"242",5.09485093055483,12.060717486439
"243",5.04582430155173,12.0295938120446
"244",4.99702610494642,11.9980624722847
"245",4.94846028355238,11.9661260148393
"246",4.90013076140757,11.9337870201212
"247",4.85204144345734,11.9010481010677
"248",4.80419621523898,11.8679119029293
"249",4.7565989425677,11.834381103056
"250",4.70925347122432,11.8004584106807
"251",4.66216362664452,11.7661465667009
"252",4.61533321360979,11.7314483434568
"253",4.56876601593996,11.6963665445073
"254",4.52246579618748,11.6609040044038
"255",4.47643629533347,11.6250635884607
"256",4.43068123248536,11.5888481925243
"257",4.38520430457648,11.5522607427386
"258",4.3400091860673,11.5153041953091
"259",4.29509952864858,11.4779815362635
"260",4.25047896094625,11.4402957812108
"261",4.20615108822832,11.4022499750978
"262",4.16211949211351,11.3638471919626
"263",4.11838773028187,11.3250905346863
"264",4.07495933618734,11.2859831347428
"265",4.03183781877227,11.2465281519453
"266",3.98902666218386,11.206728774191
"267",3.94652932549268,11.1665882172037
"268",3.90434924241317,11.1261097242739
"269",3.8624898210262,11.085296565997
"270",3.8209544435037,11.0441520400084
"271",3.77974646583542,11.0026794707179
"272",3.7388692175577,10.9608822090402
"273",3.69832600148454,10.9187636321249
"274",3.65812009344065,10.8763271430834
"275",3.61825474199685,10.8335761707136
"276",3.5787331682075,10.7905141692233
"277",3.53955856535035,10.7471446179511
"278",3.50073409866843,10.7034710210847
"279",3.46226290511437,10.6594969073785
"280",3.42414809309691,10.6152258298681
"281",3.38639274222975,10.5706613655832
"282",3.34899990308272,10.5258071152588
"283",3.31197259693532,10.480666703044
"284",3.27531381553257,10.4352437762095
"285",3.23902652084332,10.3895420048523
"286",3.20311364482088,10.3435650816002
"287",3.16757808916617,10.2973167213122
"288",3.13242272509327,10.2508006607793
"289",3.09765039309736,10.2040206584222
"290",3.06326390272532,10.1569804939877
"291",3.02926603234861,10.109683968243
"292",2.99565952893887,10.0621349026693
"293",2.96244710784594,10.0143371391523
"294",2.92963145257844,9.96629453967205
"295",2.89721521458699,9.91801098599112
"296",2.86520101304994,9.86949037934069
"297",2.83359143466177,9.82073664010543
"298",2.80238903342407,9.77175370750676
"299",2.7715963304392,9.72254553928451
"300",2.74121581370658,9.67311611137721
"301",2.71124993792165,9.62346941760078
"302",2.68170112427756,9.57360946932589
"303",2.65257176026952,9.52354029515378
"304",2.62386419950192,9.47326594059084
"305",2.59558076149814,9.42279046772166
"306",2.56772373151313,9.37211795488089
"307",2.54029536034879,9.32125249632365
"308",2.5132978641721,9.27019820189478
"309",2.48673342433604,9.21895919669673
"310",2.46060418720337,9.16753962075627
"311",2.43491226397318,9.11594362869002
"312",2.40965973051034,9.06417538936869
"313",2.38484862717773,9.0122390855803
"314",2.36048095867143,8.96013891369221
"315",2.33655869385869,8.90787908331204
"316",2.31308376561891,8.85546381694756
"317",2.29005807068742,8.80289734966549
"318",2.26748346950224,8.75018392874936
"319",2.24536178605378,8.6973278133563
"320",2.22369480773742,8.6443332741729
"321",2.20248428520913,8.5912045930702
"322",2.18173193224403,8.53794606275765
"323",2.16143942559787,8.48456198643632
"324",2.14160840487157,8.43105667745118
"325",2.1222404723788,8.37743445894261
"326",2.10333719301641,8.32369966349708
"327",2.08490009413808,8.26985663279708
"328",2.06693066543088,8.21590971727035
"329",2.04943035879489,8.16186327573833
"330",2.0324005882259,8.10772167506401
"331",2.0158427297012,8.05348928979909
"332",1.99975812106832,7.99917050183049
"333",1.98414806193701,7.94476970002634
"334",1.96901381357421,7.89029127988135
"335",1.95435659880212,7.83573964316167
"336",1.94017760189942,7.78111919754922
"337",1.9264779685056,7.72643435628556
"338",1.91325880552834,7.67168953781532
"339",1.90052118105412,7.61688916542919
"340",1.88826612426192,7.56203766690653
"341",1.87649462534002,7.50713947415758
"342",1.86520763540606,7.45219902286543
"343",1.85440606643013,7.39722075212758
"344",1.84409079116111,7.34220910409725
"345",1.83426264305617,7.28716852362454
"346",1.8249224162134,7.2321034578972
"347",1.81607086530767,7.17701835608138
"348",1.80770870552964,7.12191766896209
"349",1.79983661252796,7.06680584858361
"350",1.79245522235472,7.01168734788978
"351",1.78556513141402,6.95656662036419
"352",1.7791668964138,6.90144811967037
"353",1.77326103432086,6.84633629929189
"354",1.76784802231908,6.79123561217259
"355",1.76292829777085,6.73615051035677
"356",1.75850225818178,6.68108544462943
"357",1.75457026116854,6.62604486415672
"358",1.75113262442998,6.5710332161264
"359",1.74818962572145,6.51605494538854
"360",1.74574150283237,6.46111449409639
"361",1.74378845356703,6.40621630134745
"362",1.74233063572857,6.35136480282478
"363",1.74136816710625,6.29656443043865
"364",1.74090112546595,6.24181961196842
"365",1.74092954854386,6.18713477070476
"366",1.74145343404345,6.1325143250923
"367",1.74247273963562,6.07796268837262
"368",1.74398738296217,6.02348426822764
"369",1.74599724164244,5.96908346642349
"370",1.74850215328317,5.91476467845489
"371",1.75150191549165,5.86053229318996
"372",1.75499628589205,5.80639069251565
"373",1.75898498214504,5.75234425098363
"374",1.76346768197055,5.6983973354569
"375",1.76844402317388,5.64455430475689
"376",1.77391360367489,5.59081950931136
"377",1.77987598154052,5.53719729080279
"378",1.78633067502053,5.48369198181766
"379",1.79327716258636,5.43030790549632
"380",1.80071488297333,5.37704937518377
"381",1.80864323522593,5.32392069408107
"382",1.81706157874645,5.27092615489767
"383",1.82596923334664,5.21807003950461
"384",1.83536547930279,5.16535661858848
"385",1.84524955741376,5.11279015130641
"386",1.85562066906242,5.06037488494193
"387",1.86647797628012,5.00811505456176
"388",1.8778206018144,4.95601488267367
"389",1.88964762919991,4.90407857888529
"390",1.90195810283242,4.85231033956396
"391",1.91475102804604,4.8007143474977
"392",1.9280253711936,4.74929477155725
"393",1.94178005973014,4.69805576635919
"394",1.95601398229962,4.64700147193032
"395",1.97072598882465,4.59613601337308
"396",1.98591489059947,4.54546350053231
"397",2.00157946038596,4.49498802766313
"398",2.01771843251282,4.44471367310019
"399",2.03433050297783,4.39464449892809
"400",2.0514143295532,4.34478455065319
"401",2.06896853189402,4.29513785687676
"402",2.08699169164982,4.24570842896946
"403",2.10548235257913,4.19650026074721
"404",2.12443902066715,4.14751732814854
"405",2.14386016424651,4.09876358891328
"406",2.16374421412095,4.05024298226285
"407",2.18408956369217,4.00195942858193
"408",2.20489456908961,3.95391682910169
"409",2.22615754930328,3.90611906558464
"410",2.24787678631959,3.85857000001093
"411",2.27005052526015,3.81127347426632
"412",2.29267697452356,3.76423330983177
"413",2.31575430593019,3.7174533074747
"414",2.33928065486988,3.67093724694182
"415",2.36325412045258,3.62468888665382
"416",2.38767276566197,3.57871196340163
"417",2.41253461751195,3.53301019204451
"418",2.43783766720605,3.48758726520993
"419",2.46357987029976,3.44244685299515
"420",2.48975914686569,3.39759260267076
"421",2.51637338166163,3.35302813838589
"422",2.5434204243015,3.30875706087549
"423",2.57089808942901,3.2647829471693
"424",2.59880415689433,3.22110935030291
"425",2.62713637193341,3.17773979903062
"426",2.65589244535019,3.13467779754038
"427",2.68507005370155,3.09192682517059
"428",2.71466683948505,3.04949033612905
"429",2.7446804113294,3.0073717592138
"430",2.77510834418769,2.96557449753611
"431",2.80594817953334,2.92410192824553
"432",2.83719742555869,2.88295740225698
"433",2.86885355737643,2.84214424398004
"434",2.90091401722351,2.80166575105032
"435",2.93337621466787,2.76152519406302
"436",2.96623752681769,2.72172581630868
"437",2.99949529853337,2.68227083351114
"438",3.03314684264203,2.64316343356766
"439",3.06718944015461,2.60440677629142
"440",3.10162034048561,2.56600399315614
"441",3.13643676167529,2.52795818704313
"442",3.17163589061445,2.49027243199051
"443",3.20721488327178,2.4529497729449
"444",3.24317086492357,2.41599322551535
"445",3.27950093038603,2.3794057757297
"446",3.31620214425004,2.34319037979331
"447",3.35327154111829,2.30734996385022
"448",3.39070612584487,2.27188742374667
"449",3.42850287377734,2.23680562479721
"450",3.46665873100105,2.20210740155308
"451",3.50517061458589,2.16779555757329
"452",3.54403541283546,2.13387286519802
"453",3.58324998553839,2.10034206532462
"454",3.62281116422215,2.06720586718623
"455",3.66271575240901,2.03446694813278
"456",3.70296052587431,2.00212795341471
"457",3.74354223290699,1.97019149596927
"458",3.78445759457231,1.93866015620933
"459",3.82570330497681,1.90753648181494
"460",3.86727603153537,1.87682298752744
"461",3.90917241524053,1.84652215494634
"462",3.95138907093385,1.81663643232872
"463",3.99392258757945,1.78716823439149
"464",4.03676952853961,1.75811994211625
"465",4.07992643185245,1.72949390255693
"466",4.12338981051164,1.70129242865011
"467",4.16715615274815,1.6735177990282
"468",4.211221922314,1.64617225783527
"469",4.25558355876795,1.61925801454579
"470",4.30023747776325,1.59277724378604
"471",4.34518007133718,1.56673208515846
"472",4.39040770820258,1.54112464306873
"473",4.43591673404129,1.51595698655578
"474",4.48170347179937,1.49123114912459
"475",4.52776422198422,1.46694912858187
"476",4.5740952629635,1.44311288687468
"477",4.6206928512658,1.41972434993188
"478",4.66755322188315,1.39678540750854
"479",4.7146725885752,1.37429791303322
"480",4.76204714417512,1.35226368345823
"481",4.80967306089727,1.33068449911285
"482",4.85754649064644,1.30956210355943
"483",4.90566356532878,1.28889820345258
"484",4.95402039716431,1.26869446840119
"485",5.00261307900109,1.24895253083361
"486",5.05143768463089,1.2296739858657
"487",5.10049026910642,1.21086039117198
"488",5.14976686906007,1.19251326685975
"489",5.19926350302416,1.17463409534628
"490",5.24897617175261,1.15722432123902
"491",5.29890085854411,1.14028535121888
"492",5.34903352956664,1.12381855392661
"493",5.39937013418336,1.10782525985215
"494",5.44990660527999,1.09230676122719
"495",5.50063885959333,1.07726431192071
"496",5.55156279804123,1.06269912733773
"497",5.60267430605379,1.04861238432103
"498",5.65396925390579,1.03500522105613
"499",5.70544349705038,1.02187873697928
"500",5.75709287645394,1.00923399268868
"501",5.80891321893212,0.997072009858705
"502",5.86090033748707,0.985393771157449
"503",5.91305003164569,0.974200220167257
"504",5.96535808779903,0.963492261308514
"505",6.01782027954276,0.953270759766567
"506",6.07043236801866,0.943536541421817
"507",6.1231901022571,0.934290392782987
"508",6.1760892195205,0.925533060923579
"509",6.22912544564777,0.917265253421506
"510",6.28229449539967,0.909487638301924
"511",6.335592072805,0.902200843983258
"512",6.38901387150776,0.895405459226422
"513",6.44255557511508,0.889102033087256
"514",6.49621285754594,0.883291074872153
"515",6.54998138338079,0.877973054096914
"516",6.60385680821175,0.873148400448811
"517",6.6578347789937,0.868817503751876
"518",6.71191093439599,0.864980713935386
"519",6.76608090515479,0.861638341005608
"520",6.82034031442616,0.858790655020738
"521",6.87468477813967,0.85643788606909
"522",6.92910990535264,0.8545802242505
"523",6.9836112986049,0.853217819660967
"524",7.03818455427412,0.852350782380525
"525",7.09282526293161,0.851979182464351
"526",7.14752900969857,0.852103049937104
"527",7.20229137460284,0.852722374790496
"528",7.25710793293602,0.853837106984105
"529",7.31197425561095,0.855447156449415
"530",7.36688590951961,0.857552393097095
"531",7.42183845789128,0.860152646827511
"532",7.47682746065105,0.863247707544465
"533",7.53184847477854,0.866837325172177
"534",7.58689705466691,0.870921209675488
"535",7.64196875248206,0.875499031083289
"536",7.69705911852199,0.880570419515191
"537",7.75216370157633,0.886134965211406
"538",7.80727804928602,0.892192218565856
"539",7.86239770850302,0.898741690162498
"540",7.91751822565013,0.905782850814873
"541",7.97263514708083,0.913315131608857
"542",8.02774401943914,0.921337923948636
"543",8.08284039001941,0.929850579605871
"544",8.13791980712613,0.938852410772081
"545",8.1929778204336,0.948342690114212
"546",8.24800998134549,0.958320650833407
"547",8.30301184335434,0.968785486726962
"548",8.35797896240076,0.979736352253464
"549",8.41290689723255,0.991172362601109
"550",8.46779120976352,1.0030925937592
"551",8.52262746543209,1.01549608259279
"552",8.57741123355961,1.02838182692053
"553",8.63213808770831,1.0417487855956
"554",8.68680360603901,1.05559587858988
"555",8.74140337166832,1.06992198708118
"556",8.79593297302559,1.08472595354366
"557",8.85038800420932,1.10000658184134
"558",8.90476406534316,1.11576263732475
"559",8.9590567629314,1.1319928469307
"560",9.01326171021397,1.14869589928513
"561",9.06737452752089,1.16587044480906
"562",9.12139084262611,1.18351509582765
"563",9.17530629110081,1.20162842668232
"564",9.22911651666603,1.22020897384592
"565",9.28281717154464,1.23925523604101
"566",9.33640391681264,1.25876567436114
"567",9.38987242274974,1.27873871239519
"568",9.44321836918919,1.29917273635477
"569",9.49643744586685,1.32006609520457
"570",9.54952535276944,1.3414171007958
"571",9.60247780048199,1.36322402800255
"572",9.6552905105344,1.38548511486121
"573",9.70795921574713,1.40819856271282
"574",9.76047966057603,1.43136253634841
"575",9.8128476014561,1.45497516415726
"576",9.86505880714444,1.47903453827814
"577",9.91710905906208,1.50353871475346
"578",9.96899415163483,1.52848571368633
"579",10.0207098926331,1.55387351940055
"580",10.0722521035108,1.57970008060344
"581",10.1236166197424,1.60596331055163
"582",10.1747992911602,1.63266108721963
"583",10.225795982289,1.65979125347128
"584",10.2766025726807,1.68735161723407
"585",10.3272149572468,1.71533995167625
"586",10.3776290465905,1.74375399538673
"587",10.4278407673369,1.77259145255783
"588",10.477846062462,1.80184999317076
"589",10.5276408916208,1.83152725318388
"590",10.5772212314736,1.86162083472373
"591",10.626583076011,1.89212830627873
"592",10.6757224368776,1.92304720289571
"593",10.7246353436946,1.95437502637901
"594",10.7733178443799,1.98610924549236
"595",10.8217660054682,2.01824729616341
"596",10.8699759124283,2.05078658169088
"597",10.9179436699794,2.08372447295437
"598",10.9656654024063,2.1170583086268
"599",11.0131372538719,2.15078539538945
"600",11.0603553887293,2.18490300814956
"601",11.1073159918313,2.21940839026049
"602",11.154015268839,2.25429875374451
"603",11.2004494465281,2.28957127951802
"604",11.246614773094,2.32522311761935
"605",11.2925075184546,2.36125138743899
"606",11.3381239745522,2.39765317795242
"607",11.3834604556526,2.43442554795522
"608",11.4285132986433,2.47156552630079
"609",11.473278863329,2.50907011214037
"610",11.5177535327264,2.54693627516553
"611",11.5619337133557,2.58516095585299
"612",11.6058158355315,2.62374106571184
"613",11.649396353651,2.66267348753309
"614",11.6926717464805,2.70195507564151
"615",11.7356385174399,2.74158265614983
"616",11.7782931948853,2.78155302721516
"617",11.8206323323894,2.8218629592977
"618",11.8626525090198,2.86250919542168
"619",11.904350329616,2.90348845143852
"620",11.9457224250631,2.94479741629219
"621",11.9867654525643,2.98643275228672
"622",12.0274760959109,3.02839109535591
"623",12.0678510657503,3.07066905533511
"624",12.1078870998519,3.11326321623516
"625",12.1475809633703,3.15617013651837
"626",12.1869294491071,3.19938634937665
"627",12.2259293777698,3.24290836301154
"628",12.2645775982288,3.2867326609164
"629",12.3028709877718,3.33085570216053
"630",12.3408064523564,3.37527392167526
"631",12.3783809268599,3.41998373054198
"632",12.4155913753268,3.46498151628219
"633",12.4524347912146,3.51026364314928
"634",12.4889081976363,3.5558264524224
"635",12.5250086476011,3.60166626270199
"636",12.5607332242523,3.64777937020728
"637",12.5960790411034,3.69416204907554
"638",12.6310432422708,3.74081055166311
"639",12.6656230027049,3.78772110884823
"640",12.6998155284185,3.83488993033555
"641",12.733618056712,3.88231320496239
"642",12.7670278563971,3.92998710100669
"643",12.8000422280173,3.97790776649658
"644",12.8326585040661,4.02607132952163
"645",12.8648740492023,4.07447389854571
"646",12.8966862604633,4.12311156272138
"647",12.928092567475,4.1719803922059
"648",12.9590904326599,4.22107643847877
"649",12.9896773514417,4.27039573466074
"650",13.0198508524482,4.31993429583435
"651",13.0496084977103,4.36968811936586
"652",13.0789478828595,4.41965318522874
"653",13.1078666373223,4.46982545632837
"654",13.136362424511,4.52020087882834
"655",13.1644329420132,4.57077538247792
"656",13.1920759217777,4.62154488094094
"657",13.2192891302974,4.672505272126
"658",13.2460703687901,4.72365243851786
"659",13.2724174733761,4.77498224751018
"660",13.298328315253,4.82649055173937
"661",13.3238008008676,4.87817318941975
"662",13.3488328720853,4.93002598467975
"663",13.3734225063563,4.98204474789939
"664",13.3975677168787,5.03422527604871
"665",13.4212665527595,5.08656335302745
"666",13.444517099172,5.13905475000565
"667",13.4673174775106,5.19169522576534
"668",13.4896658455424,5.24448052704325
"669",13.5115603975564,5.29740638887443
"670",13.532999364509,5.35046853493688
"671",13.553981014167,5.40366267789705
"672",13.5745036512481,5.45698451975628
"673",13.5945656175571,5.51042975219803
"674",13.6141652921203,5.563994056936
"675",13.6333010913164,5.61767310606308
"676",13.6519714690047,5.67146256240096
"677",13.6701749166494,5.72535807985065
"678",13.6879099634422,5.77935530374356
"679",13.7051751764207,5.83344987119342
"680",13.7219691605841,5.88763741144875
"681",13.7382905590065,5.94191354624601
"682",13.7541380529458,5.99627389016338
"683",13.7695103619508,6.05071405097508
"684",13.7844062439643,6.10522963000626
"685",13.7988244954238,6.1598162224884
"686",13.8127639513584,6.2144694179152
"687",13.8262234854832,6.26918480039898
"688",13.83920201029,6.32395794902742
"689",13.8516984771355,6.3787844382208
"690",13.863711876326,6.43365983808959
"691",13.8752412371987,6.48857971479233
"692",13.8862856282003,6.54353963089391
"693",13.8968441569623,6.59853514572412
"694",13.906915970373,6.65356181573642
"695",13.9165002546466,6.70861519486699
"696",13.9255962353889,6.76369083489395
"697",13.9342031776595,6.81878428579677
"698",13.9423203860319,6.87389109611584
"699",13.949947204649,6.92900681331214
"700",13.9570830172766,6.98412698412698
