"","x","y"
"60",7.67671358129421,2.74576456893209
"61",7.54868968104099,2.71301573686272
"62",7.63686652780525,2.78232387179201
"63",7.69211231442744,2.81564432480929
"64",7.67332609350817,2.72510732265193
"65",7.69948281096036,2.69699629257443
"66",7.64371789334225,2.72671974194666
"67",7.70573917546047,2.66649986124546
"68",7.68065561559636,2.72496951381516
"69",7.71649342213865,2.81585594188083
"70",7.61816655331434,2.81214070091381
"71",7.69008484600506,2.73641657127367
"72",7.73711075544208,2.73119222639341
"73",7.69158827747355,2.69149834956983
"74",7.63428932571013,2.78415328362015
"75",7.74319368342353,2.77714001563329
"76",7.66108444426686,2.86136400071369
"77",7.68741383991867,2.76246217137692
"78",7.70862774727151,2.86106915502489
"79",7.68793895778183,2.79241487466205
"80",7.71253058078844,2.82982169899221
"81",7.70558177018484,2.76067771290408
"82",7.75700248533321,2.84765919364862
"83",7.73101028237613,2.86137981632144
"84",7.80626148449933,2.80397691577982
"85",7.72102650986062,2.85978091629892
"86",7.71937963210733,2.91978280264446
"87",7.77545623229297,2.8565667148382
"88",7.72300168575695,2.90556752652593
"89",7.74306911177938,2.87380861158908
"90",7.74661859317718,2.91442243508986
"91",7.66068182520993,2.85943960361247
"92",7.73838525665415,2.86659117436563
"93",7.79205226673177,2.9049667120963
"94",7.79494897078131,2.94378425060164
"95",7.80741843656496,2.9909418804674
"96",7.76518925592317,2.90765426773831
"97",7.79865781341121,2.98212230016537
"98",7.78970257383635,3.03286925532497
"99",7.73951129997654,3.02223626986201
"100",7.79423848291786,2.92132506408003
"101",7.8347743308195,2.95787227351622
"102",7.80617042152186,3.0162443474384
"103",7.84837904763165,2.94485783308099
"104",7.7611812802455,3.00699844729217
"105",7.72822621958292,2.96820020375501
"106",7.82413355375181,3.09623320307757
"107",7.82018633640292,2.98238730566831
"108",7.81502021584711,3.11722070838795
"109",7.83819025942741,3.08968855576494
"110",7.8728519011248,3.03566568578516
"111",7.89673837285275,3.09910496861644
"112",7.73620868478766,3.02795849087811
"113",7.82685020014277,3.08265502903337
"114",7.83386653133664,3.08987212812446
"115",7.81904689311304,3.13094888023804
"116",7.81022411905029,3.02905844390012
"117",7.80723574775796,3.07470520589368
"118",7.85731193888935,3.05070005237773
"119",7.81280314520443,3.10152015942416
"120",7.84125073611892,3.0955786087919
"121",7.87380866362208,3.1503902220962
"122",7.95580369238547,3.10770436169188
"123",7.87403127498896,3.07218738567717
"124",7.87257557672549,3.12059189145833
"125",7.77867076568972,3.09924173424315
"126",7.76105726982253,3.17299666274411
"127",7.81554639257064,3.18410357084219
"128",7.84459312334198,3.22513805532586
"129",7.88522068351187,3.14692389343403
"130",7.77858790079784,3.24438036234601
"131",7.8980200927612,3.19060051968663
"132",7.82643008895742,3.15490031632579
"133",7.79270498735153,3.22384859510173
"134",7.80132281169737,3.18436395883732
"135",7.82867350410171,3.21776833615099
"136",7.87890851629374,3.13485409424351
"137",7.86194642968568,3.20072173867036
"138",7.80664763209912,3.14910652512947
"139",7.85783242721167,3.14604458374604
"140",7.90074959509428,3.23603140491039
"141",7.87431301073801,3.2809781052612
"142",7.81700833314905,3.17189887254746
"143",7.84524690060273,3.25565418849015
"144",7.85242356299296,3.20892299931223
"145",7.86045297857614,3.23874683068986
"146",7.82476773377516,3.21255623707539
"147",7.81351353115605,3.22958201464968
"148",7.93929188233087,3.32177348850435
"149",7.83975525245639,3.27051661245974
"150",7.88650152602754,3.31185303196282
"151",7.90978900768804,3.29402786712615
"152",7.84364394949598,3.32447661040339
"153",7.74301007445075,3.31172007821815
"154",7.86773258996739,3.33615963319431
"155",7.8366704277145,3.36848153318044
"156",7.81585344899732,3.38417482382357
"157",7.87121060720029,3.36798859047169
"158",7.80525292909818,3.3826674543771
"159",7.87629065456031,3.32848135487029
"160",7.73936278556465,3.32244321051875
"161",7.84585004776892,3.27654992155299
"162",7.86142619622674,3.27813331200203
"163",7.78484340871158,3.38698089130181
"164",7.82150243596102,3.43062854802296
"165",7.7971672893599,3.36541776244913
"166",7.86022951278353,3.39199902445871
"167",7.77710404368971,3.38296165898391
"168",7.76816898208666,3.38231267562544
"169",7.78644393069052,3.41813945320567
"170",7.79730246271874,3.43044087805172
"171",7.83181040878484,3.36132766470402
"172",7.88299630806896,3.36961205711115
"173",7.80423735858117,3.39436516296201
"174",7.86777253425505,3.33362970072972
"175",7.79614060593626,3.35391395624006
"176",7.84463272608218,3.45540550166703
"177",7.77638683108173,3.40292241431116
"178",7.79970149019381,3.47459636174109
"179",7.73073197608913,3.5407818366906
"180",7.75759325628054,3.41894091157175
"181",7.75974177441921,3.45572609940342
"182",7.79517737341975,3.49669912506784
"183",7.8415046959515,3.43482899690123
"184",7.72476116916966,3.51777372910015
"185",7.86540941883917,3.58598995760507
"186",7.85854353969937,3.53491348177631
"187",7.76002122804135,3.45411526138302
"188",7.7210048638046,3.39970464989072
"189",7.78034641535251,3.5922949692607
"190",7.67323365089143,3.56728910820849
"191",7.74468934627595,3.45853174558797
"192",7.76080907391114,3.45922067668597
"193",7.70751873286824,3.51302127035614
"194",7.77838577994889,3.58210117743508
"195",7.74366931720812,3.48845889650387
"196",7.80014618284073,3.57065200175454
"197",7.73298360383546,3.56576717839195
"198",7.77106047695163,3.50347084028112
"199",7.74667082657026,3.52809862074377
"200",7.71329111188925,3.57336843817866
"201",7.80222390364133,3.56398888037815
"202",7.81115703613549,3.51520283780567
"203",7.75602477464671,3.62932815330727
"204",7.80943300605666,3.60021128116354
"205",7.67905042571546,3.6407047707675
"206",7.73422754260321,3.57771204785398
"207",7.7236319400611,3.58824275006265
"208",7.74359771211414,3.56397381672246
"209",7.72156526079709,3.55234214088815
"210",7.72508277267525,3.6357055070443
"211",7.75963242443142,3.57807807796848
"212",7.7359829623513,3.65798117533218
"213",7.60554597367434,3.59368379722325
"214",7.71880130326207,3.66138581238158
"215",7.68968566008673,3.67947682253647
"216",7.75877377422108,3.60945148343254
"217",7.69160350067198,3.5925442182556
"218",7.77509703939786,3.68766834036912
"219",7.64486951514511,3.71248159908122
"220",7.68486143405378,3.67393950444054
"221",7.69963114211461,3.67776910783593
"222",7.67198763326225,3.63005947990738
"223",7.72619266095587,3.67617151552393
"224",7.66264933392171,3.66093785271871
"225",7.74611233932299,3.68485369198084
"226",7.65569190138758,3.6462424028847
"227",7.66147511762515,3.67414277838477
"228",7.74911657837871,3.66434814603023
"229",7.63438117705721,3.72368230792224
"230",7.74762882419052,3.69380448837139
"231",7.68989879025463,3.70630431410001
"232",7.63338559946,3.72386465571529
"233",7.66794050783101,3.6641864659884
"234",7.7511640726263,3.7873206076029
"235",7.73471132087911,3.70209467471195
"236",7.64755638002498,3.72619356385314
"237",7.58882875056894,3.78850233520524
"238",7.61864417916585,3.78836351941397
"239",7.62666720898343,3.82431049114233
"240",7.60949439359648,3.75556053584757
"241",7.62891876969258,3.80643999625912
"242",7.54600812281483,3.70319844316582
"243",7.53164218442627,3.64855068742894
"244",7.62512833898135,3.75776700355712
"245",7.59930403653877,3.66877195663919
"246",7.57097726164105,3.78963029889944
"247",7.69608334664624,3.7754502550463
"248",7.63078905257819,3.74891712485762
"249",7.51202941912138,3.83762944848429
"250",7.54518537772388,3.78447587594967
"251",7.57877637875507,3.72925967333123
"252",7.59280983981494,3.79942391355959
"253",7.51240956000599,3.75784768188735
"254",7.50424445800053,3.81833148736454
"255",7.56465050526265,3.8280968164527
"256",7.57643066818242,3.74814715815284
"257",7.49845506681106,3.78995262677816
"258",7.5243504140844,3.85080062297635
"259",7.49790455128468,3.89786652216426
"260",7.59135446816529,3.82574856662462
"261",7.55814725874364,3.83313244598836
"262",7.50516073701301,3.81124003448709
"263",7.48749478970647,3.84638448858262
"264",7.47588989661901,3.79718588023279
"265",7.44056889274271,3.90252214672177
"266",7.48408253728622,3.85114413825573
"267",7.52292263576097,3.86580236327709
"268",7.43435228743756,3.91280704470175
"269",7.38698426950669,3.91835108654776
"270",7.49611521096005,3.80935255248172
"271",7.35564812378483,3.8512374472112
"272",7.45591275822198,3.89898218069139
"273",7.42882328553278,3.85129226682697
"274",7.38133118713206,3.91637936546528
"275",7.37564963874373,3.82858072670691
"276",7.43200989313662,3.85690628593668
"277",7.39031378431575,3.9674184888115
"278",7.42480097990025,3.85026019985122
"279",7.44621748300352,3.88837219809568
"280",7.36958558833747,3.95240802101256
"281",7.38991103952401,3.88734631024764
"282",7.45755676324663,3.88291620232608
"283",7.44956024519728,3.88623860616655
"284",7.21660315812575,3.93021585732794
"285",7.32103496904202,3.98294692131241
"286",7.39532258609982,3.8813768043044
"287",7.31345520970322,3.88503077887456
"288",7.33170304274609,3.90865502111863
"289",7.26523367115162,3.84603807212615
"290",7.32000917488509,3.89817767612359
"291",7.22202540074569,3.85125659069348
"292",7.27732347547463,3.92768703482413
"293",7.20806454452742,3.90122961953772
"294",7.28928268323615,3.97614124226727
"295",7.27262081649875,3.87220215402395
"296",7.20963218352395,3.93990693477659
"297",7.23314380782663,3.90842298170576
"298",7.23578618581974,3.96613432871881
"299",7.27500044118415,3.9779530073981
"300",7.2530815306188,3.91176078009352
"301",7.25759251432024,3.94685832330962
"302",7.20507170945857,3.94183389293785
"303",7.18725448220594,3.97819213262293
"304",7.23588989084308,3.97276754933854
"305",7.21442982080798,3.9459766944684
"306",7.30880453213701,3.98090195101534
"307",7.16290426173704,3.95642334664901
"308",7.16643819505829,3.94028506376589
"309",7.0566851832819,3.94198881910095
"310",7.1553923511127,3.95625611610912
"311",7.13252910827056,3.98939362049444
"312",7.17982913082514,4.07195029429564
"313",7.14373188171949,3.98758335469416
"314",7.13409652418702,4.00559002254611
"315",7.11910195769526,4.01446898374462
"316",7.08703515799966,3.97058194849895
"317",7.06316724349198,3.97823140403774
"318",7.10295302145149,3.94057935159776
"319",7.07040167629938,3.94053987044488
"320",7.10101564918553,3.97993297141422
"321",7.0366533449265,3.987239438076
"322",6.97703676596238,3.99707456150549
"323",7.04047122190045,4.08675079528878
"324",7.06588372108366,4.01721469501621
"325",7.02116873690346,4.00291622166005
"326",6.97874191587351,3.96319931834108
"327",6.9607487192207,3.9184856596231
"328",7.04066015019024,3.98469123689862
"329",7.02481920644128,3.9404222080604
"330",6.94066069424685,4.01731674831711
"331",6.97032433519674,4.02808476034447
"332",6.99310982005774,4.04816675307332
"333",6.95813732900607,3.99601807513495
"334",6.92272007332562,3.97079976516334
"335",6.84626623678143,4.05763578813922
"336",6.8908720737286,4.00039809625631
"337",6.81591336534328,4.05890332321363
"338",6.88339073286341,3.99882887326458
"339",6.8610652754443,3.99068947724445
"340",6.92229120926963,4.09833322348701
"341",6.85227357505725,3.98694713633485
"342",6.84911916252145,3.93023925283968
"343",6.91796338113111,4.04417382506068
"344",6.88866914567938,4.0622302137079
"345",6.8324375538994,4.03798581668695
"346",6.89028149988758,4.08990110959226
"347",6.83002827764703,3.89410122092968
"348",6.8058579177188,3.93347818917662
"349",6.78169460029638,4.04876444931796
"350",6.87417486697945,3.94777416264341
"351",6.76525519780906,3.95767112028451
"352",6.75342262612843,4.04474275606151
"353",6.76814596356495,4.04146234580745
"354",6.77992981989277,4.04703913478558
"355",6.76477190347213,4.01823991164371
"356",6.72849133836111,4.02774024384151
"357",6.68225282236156,3.97035955201201
"358",6.73163252295038,4.08984105623959
"359",6.75160223115184,4.05468636189204
"360",6.67681330569242,4.04266757544701
"361",6.57608367330336,4.07169633967495
"362",6.64244065313235,3.98833551460506
"363",6.63115991181189,4.04968053586461
"364",6.67322106851752,4.03529589974849
"365",6.6862792199684,4.09152684578213
"366",6.67896382414544,4.09288725518876
"367",6.60414777870675,3.99753511150682
"368",6.57326526468163,3.96784626864715
"369",6.67972441007123,4.00304013160502
"370",6.55653413414627,4.05444012425019
"371",6.59696394395007,4.13809893309242
"372",6.58139850836446,4.07848836852071
"373",6.53498917654874,3.98043415483637
"374",6.57488355795377,4.00451047831739
"375",6.54357353449708,4.03564735746047
"376",6.53886185722783,3.96613947663772
"377",6.4948265156184,4.05429743319524
"378",6.49100904257143,4.04759889994779
"379",6.48270752223356,3.95639189818395
"380",6.47606787670714,4.0247682389147
"381",6.41984043710917,4.09186703835887
"382",6.49441242166825,3.97464188212704
"383",6.46189335034855,4.11952307547977
"384",6.43026815169432,3.95774949745111
"385",6.394304549184,4.01670279142005
"386",6.50088033473706,4.04718592864918
"387",6.51394578226204,4.00703629024862
"388",6.33056323591497,4.02187087235929
"389",6.43817625578141,3.98744551954013
"390",6.409301416521,4.01213636735605
"391",6.43406165806994,4.0351837862004
"392",6.42332686128684,4.01441571112404
"393",6.39858640759003,4.04568522970143
"394",6.30419937409594,4.01486428308756
"395",6.36350079740151,4.05539552216511
"396",6.26354525608598,3.95171846681766
"397",6.31056539325714,4.00919169447272
"398",6.37046878399907,3.9803912199126
"399",6.292736093943,3.95990452227677
"400",6.27455362390706,4.00562269594933
"401",6.35505933584236,4.03367393741684
"402",6.28108687324266,4.0860763448368
"403",6.29328838126715,3.9876357155862
"404",6.26978964492152,4.04739908290051
"405",6.24393354591834,4.0661613987159
"406",6.18364234071293,3.96710047234393
"407",6.16004193963033,4.01338914332621
"408",6.21886019927847,3.95193060378521
"409",6.11837087791375,4.01395179801095
"410",6.1973022431032,4.04021997294972
"411",6.22400693562047,4.10113972592317
"412",6.08856111185013,4.03545874121273
"413",6.07533671131309,4.01598416008261
"414",6.12006541374528,4.01499653395127
"415",6.05759897092814,4.00390456448556
"416",6.04935031846545,4.07141898492814
"417",6.0714107223814,3.96214956843985
"418",6.04005367622102,3.98013355874863
"419",6.04285760620889,4.00211412861846
"420",6.04623836911643,3.99552572610587
"421",5.97255756396852,3.98189038088992
"422",6.0028507797564,4.0557704336593
"423",5.9350585565999,4.04881382529353
"424",6.02511310582558,4.01193343097267
"425",5.96996969963234,3.93302703989099
"426",6.02542261019452,3.98464225349003
"427",5.96583300575864,4.04573841377965
"428",5.95920387627157,4.05233049567839
"429",5.96353698569941,3.97377689951305
"430",5.97154143907122,4.02778592315614
"431",5.89896762079112,3.97290060559037
"432",5.85662888871149,3.98481886726917
"433",5.93232182307869,4.01046331724394
"434",5.92277999323732,3.99309754509088
"435",5.90063382801952,3.99113637508805
"436",5.92353633542013,3.98889765074191
"437",5.7511081315097,3.96909925233414
"438",5.77201724802032,4.07277566690272
"439",5.85190954303722,4.02295636958661
"440",5.84851956964804,4.02122274538317
"441",5.82242910044087,3.91880001397495
"442",5.80147150251287,3.86997008817875
"443",5.69789273513244,3.92537930576855
"444",5.77759294969063,3.96294304726851
"445",5.73849659737091,3.9408897195153
"446",5.67084329692836,3.94279480731549
"447",5.73829797165282,3.91914863374164
"448",5.76857720867526,3.96273445243249
"449",5.6737268847995,3.90263861344644
"450",5.72274602929976,3.97773481542457
"451",5.69872853986486,3.92557809130121
"452",5.65045866169585,4.02163556983738
"453",5.59336731797134,3.87409310776673
"454",5.58163977061488,3.93267770376945
"455",5.62548814106556,3.85341059574817
"456",5.63798328000965,3.89948077542432
"457",5.53830837889189,3.91742734942523
"458",5.60839290020128,3.94056740880061
"459",5.54887324784063,4.01664441241282
"460",5.55603954079883,3.86818707343588
"461",5.6051208657509,3.87811698126818
"462",5.6455156813256,3.9692887890765
"463",5.48338221870864,3.95652158232755
"464",5.48304464910656,3.92169200007821
"465",5.50218876706046,3.94721431044962
"466",5.43901389358152,3.89877446442625
"467",5.45343174831048,3.83790023246486
"468",5.39163683420566,3.91519478988259
"469",5.43204012597207,3.89759127921236
"470",5.41657958404523,3.86969721473963
"471",5.33233569588101,3.90068033084883
"472",5.3893001871268,3.8861769721743
"473",5.44246921102869,3.86395221475289
"474",5.32701611435269,3.99481965603656
"475",5.33939970181086,3.92588454181409
"476",5.47424384484179,3.85168736287234
"477",5.31969600807315,3.83948530381853
"478",5.32107895338006,3.92402157872173
"479",5.25640966484697,3.88628018768161
"480",5.36327338904051,3.825435826961
"481",5.26785464041645,3.82240080066038
"482",5.24775511895806,3.91656352156822
"483",5.24198364566061,3.92614376998183
"484",5.20826501954138,3.898683944726
"485",5.27679236000222,3.88609403160285
"486",5.24342270667892,3.89389870365952
"487",5.22359241769131,3.84927422638642
"488",5.21818992460562,3.89497130908954
"489",5.11402507602183,3.80396299723733
"490",5.13144391055436,3.8555342715348
"491",5.124863048426,3.8941579323244
"492",5.12928639845075,3.84631387087571
"493",5.04688979565719,3.79728890735644
"494",5.10024877082079,3.88371345311634
"495",5.12771974193111,3.86726185778622
"496",5.10203583019596,3.77913730613801
"497",5.01919921769969,3.7618313882757
"498",5.10522226246278,3.86745874353424
"499",5.02907669484395,3.80766512800271
"500",5.03029327435914,3.82212125749819
"501",5.09143998936079,3.70906123491746
"502",5.04701486142625,3.81422873370743
"503",5.04681417278189,3.86247572715869
"504",5.0572147562221,3.79472668569471
"505",4.9619745314454,3.80482969553354
"506",4.92778348396273,3.74013885519539
"507",4.87182831324298,3.69816818164747
"508",4.95352579242988,3.82285730559073
"509",4.95474017722514,3.8354696909139
"510",4.98522673225106,3.75175602423788
"511",4.82318421199956,3.74165860058957
"512",4.87585766747613,3.71303330570495
"513",4.81249807156453,3.72179095312956
"514",4.79475071983582,3.79103047382596
"515",4.81207837450248,3.69807136250302
"516",4.82421959820178,3.77426120954687
"517",4.91087743999334,3.77128863266818
"518",4.80221942073492,3.69819830791821
"519",4.83326828084675,3.7692380636009
"520",4.84635555505933,3.7173086310409
"521",4.77429358402951,3.70126486558583
"522",4.74661083692127,3.63044666773182
"523",4.74981105841935,3.72464424415472
"524",4.64259053501783,3.69959373182501
"525",4.71834950928921,3.70308911974602
"526",4.73209746141674,3.54278672091928
"527",4.66976758415303,3.6831721817463
"528",4.69002469810592,3.59921399392481
"529",4.62783040388802,3.72410653568729
"530",4.62702527957891,3.58189069911588
"531",4.67207392556206,3.72788763592325
"532",4.60175880865072,3.63419406532689
"533",4.64939992659223,3.71436694262987
"534",4.5750956003917,3.54668435976785
"535",4.63767589173933,3.67202436652527
"536",4.5159401564278,3.56870288521344
"537",4.50124507817267,3.57317280904083
"538",4.52993273896519,3.7256126365097
"539",4.53367181073508,3.61195085925815
"540",4.47681391021886,3.6358096266904
"541",4.41922614062895,3.57531821872787
"542",4.44343532889184,3.6073874674829
"543",4.5247511051923,3.6259574017501
"544",4.48348128230635,3.71482214533848
"545",4.47357935768359,3.6239410704791
"546",4.42288040216617,3.64664101718296
"547",4.46973680009637,3.59793857074299
"548",4.46508350728321,3.5822392053963
"549",4.43143329655827,3.54005981188484
"550",4.34928443301133,3.5851307508599
"551",4.22493235769135,3.51727122606505
"552",4.37917249789981,3.5425155386477
"553",4.38753578429458,3.62188101846993
"554",4.38557382111859,3.53035918608122
"555",4.31930391119844,3.59439362158607
"556",4.32218967732659,3.599006324449
"557",4.3388884872678,3.56327001330287
"558",4.25151767053374,3.49475839764983
"559",4.29483318458469,3.51000691583579
"560",4.31044665896906,3.45269753703279
"561",4.21876236006702,3.49136352449794
"562",4.27514059636707,3.4964888207958
"563",4.1696339123807,3.54575390163424
"564",4.18178188353206,3.52197578071918
"565",4.2083244472888,3.44563694568738
"566",4.16462538411941,3.47169362738446
"567",4.1638596067857,3.58233593168412
"568",4.15389399895406,3.49555903945872
"569",4.10922167574816,3.53450238784661
"570",4.19133661150332,3.51502576824514
"571",4.12614799806319,3.52659080982189
"572",4.11225527962788,3.45678308902753
"573",4.06818997645953,3.43233610146993
"574",4.10050337449805,3.49769967668581
"575",4.02077527302863,3.42123326038814
"576",4.07562781282677,3.41587171625809
"577",4.0882480296894,3.40952946754881
"578",3.97655218265008,3.42291385363192
"579",4.0916048595783,3.40814719453128
"580",4.03121846364856,3.46410990419708
"581",3.9501346616615,3.48545971901896
"582",3.94593809135526,3.41892355057094
"583",4.04358792377517,3.41611009569183
"584",3.98341042102986,3.37126938848199
"585",3.94943328093617,3.42070182901986
"586",4.01117613384958,3.41824999603755
"587",3.90598493947922,3.34231760096591
"588",3.93785360333558,3.32724909255036
"589",3.83575461878674,3.34052614437367
"590",3.87053610233782,3.34566657738042
"591",3.92290368225703,3.29760576921355
"592",3.85187484023288,3.37320511073677
"593",3.90670658128294,3.33589459135534
"594",3.79368053221402,3.31772693040812
"595",3.78077675192201,3.2400683658095
"596",3.8186906396291,3.28408373763913
"597",3.72928584058962,3.3631478888661
"598",3.78144473428364,3.44351685093013
"599",3.7884877847072,3.27311852189746
"600",3.75037266106794,3.29605039640545
"601",3.67785604084819,3.30827823694062
"602",3.71301138961961,3.31061405566362
"603",3.70319121159557,3.26989321380904
"604",3.80436960989318,3.17775204197215
"605",3.6942215122608,3.21854982653444
"606",3.65228029736875,3.27120773731948
"607",3.72252222300141,3.20870477034404
"608",3.66377822909553,3.26390332662559
"609",3.63912614370635,3.30062364365294
"610",3.67107874266395,3.22089214293065
"611",3.57708564831562,3.26010227338022
"612",3.60593624271817,3.21930930652221
"613",3.48117919670799,3.21719428293828
"614",3.58875477118867,3.23445843319707
"615",3.60291827365444,3.14779474020015
"616",3.61049902484636,3.26572526145331
"617",3.61423536700166,3.19517942027466
"618",3.54614028328524,3.07092589645601
"619",3.521642027946,3.13576408417208
"620",3.58084931192662,3.17224973182282
"621",3.45002919298899,3.18565174042565
"622",3.43552150174875,3.10146986219566
"623",3.47119925694738,3.18084000240536
"624",3.45602387448024,3.16201094481549
"625",3.51464303919153,3.14949831533664
"626",3.4841929174423,3.17859132209556
"627",3.4050204700726,3.10746105114207
"628",3.46914964837429,3.06667392187708
"629",3.41236286639203,3.10490438971072
"630",3.41330863208612,3.17255183477681
"631",3.40941025565617,3.06757080850534
"632",3.39299088905907,3.11174228201032
"633",3.43453496201264,3.14644407535095
"634",3.35005139916142,3.04466519616491
"635",3.29510500877179,3.08344737739411
"636",3.27859759537226,3.02068229479747
"637",3.30404756665039,3.09673543184504
"638",3.2878059070683,3.06924210785207
"639",3.30883998660647,3.03935284399364
"640",3.32648460662336,3.02233738326163
"641",3.393246904505,3.04150920860674
"642",3.19361095257976,3.01348420508865
"643",3.25831636529631,3.02144496388421
"644",3.20104438540717,3.06797501992031
"645",3.20206669087162,3.03024342919224
"646",3.26758479503798,2.978396259146
"647",3.13402094952813,2.97985334883822
"648",3.24371993796709,2.98075502201689
"649",3.15660266829112,2.99980081580908
"650",3.20120731631463,2.96771954649951
"651",3.15879492415036,3.07138307486459
"652",3.17696297239227,3.05195783200787
"653",3.13049299407073,2.95861991715082
"654",3.10595773592343,2.91897671181921
"655",3.05175239409393,2.81117126228742
"656",3.07316731576078,2.87156982906517
"657",3.10666269447372,2.82908490874637
"658",3.05755325387109,2.90207030619612
"659",3.10729859681064,2.96980333938353
"660",3.07022284067818,2.8522240737686
"661",3.05405351286453,2.93740769526421
"662",3.01137576405343,2.93394683815933
"663",3.06426602181956,2.87190254562939
"664",3.03852142931499,2.87810430891622
"665",3.10936935122068,2.9186607950754
"666",3.01793049588636,2.93292738637854
"667",2.97185386889806,2.90320308562193
"668",2.94665187220515,2.82072505967017
"669",2.94988496006536,2.88056859128209
"670",3.01879939837506,2.96319633245497
"671",2.94815179310261,2.82624116434789
"672",2.9485682855578,2.81443516042598
"673",2.85334218242239,2.88957846047808
"674",2.88168359488997,2.82454625009662
"675",2.85363504215494,2.78527432522102
"676",2.86882445555516,2.83963279630888
"677",2.96052420372938,2.80946225688645
"678",2.85029170151417,2.80764738913021
"679",2.91191773896133,2.75391157594882
"680",2.81079185738627,2.77716101915273
"681",2.83947028972613,2.73141659751548
"682",2.77788131607745,2.72661329270444
"683",2.75414640203415,2.81598380444896
"684",2.85315144917893,2.83200063889731
"685",2.73495783177161,2.79851683166071
"686",2.82743235001278,2.71362625769731
"687",2.80456522807451,2.76044853681833
"688",2.79896927130167,2.73968912833401
"689",2.73897088612685,2.69975295664648
"690",2.68581061293322,2.6695466259407
"691",2.72416297245914,2.75397724256078
"692",2.66550360491594,2.65567349829646
"693",2.68030284300609,2.67671315868386
"694",2.81807207947528,2.62454821171518
"695",2.71347873873036,2.65987018063224
"696",2.64806710708158,2.59686483978159
"697",2.73765248451326,2.63750801633075
"698",2.70481950375763,2.69360677854968
"699",2.68376462453835,2.69586814887314
"700",2.71428092634061,2.62080450455322
"701",2.57230480810368,2.61621840813017
"702",2.62476047100439,2.60545510341462
"703",2.66596597142041,2.5800637283428
"704",2.54896185450775,2.58857347996083
"705",2.52773970293981,2.58638255043298
"706",2.52313994857409,2.56391800385189
"707",2.5337741613974,2.56297681978426
"708",2.55705029170515,2.51820910966901
"709",2.55313382929349,2.60664999020371
"710",2.58722897983295,2.55474088398653
"711",2.4798411756206,2.45958903478484
"712",2.45030686564499,2.6433410002231
"713",2.57447349933785,2.53763717001011
"714",2.4519745688175,2.49490886733797
"715",2.57413506902966,2.54996562505369
"716",2.50948390780152,2.53129119338593
"717",2.45415662812473,2.56711080052047
"718",2.4841035215447,2.50129402874984
"719",2.46840531781857,2.41955571357884
"720",2.46500214527245,2.37033214786612
"721",2.46056938667628,2.39953635974145
"722",2.47364498660676,2.48699320288794
"723",2.39398583397391,2.43379437807681
"724",2.4349513086899,2.48950824933232
"725",2.37177420226021,2.41024351757796
"726",2.42705013274633,2.41427516989818
"727",2.44629389207306,2.51979409854376
"728",2.4592582048145,2.39406628247856
"729",2.40828996823243,2.47002447083869
"730",2.34042360432862,2.38568400112659
"731",2.42328746625925,2.38613945883707
"732",2.32690828831164,2.34349005728254
"733",2.40104262123624,2.31089607615116
"734",2.45764140929531,2.34299807245543
"735",2.29823867350778,2.34446871047964
"736",2.31884602548722,2.36803599072085
